site,date,value
1,2015-01-01,-0.36157197980925154
1,2015-01-02,-0.36306775281573656
1,2015-01-03,-0.36465305367789197
1,2015-01-04,-0.36629435184723463
1,2015-01-05,-0.3679838613587864
1,2015-01-06,-0.36970767172221103
1,2015-01-07,-0.37141419272789594
1,2015-01-08,-0.37305916017157
1,2015-01-09,-0.3746326441236064
1,2015-01-10,-0.3761285050020253
1,2015-01-11,-0.3775174824020897
1,2015-01-12,-0.3787838815288457
1,2015-01-13,-0.3799236298781097
1,2015-01-14,-0.3809306735196865
1,2015-01-15,-0.3818098596677247
1,2015-01-16,-0.3825522157152481
1,2015-01-17,-0.3831474466275612
1,2015-01-18,-0.38359770341063826
1,2015-01-19,-0.38391671247326115
1,2015-01-20,-0.38412824582068467
1,2015-01-21,-0.38426857031626227
1,2015-01-22,-0.38437242705022695
1,2015-01-23,-0.3844478024505178
1,2015-01-24,-0.38450761430773756
1,2015-01-25,-0.3845773715712808
1,2015-01-26,-0.3846866697515853
1,2015-01-27,-0.3848689424000397
1,2015-01-28,-0.3851784217160843
1,2015-01-29,-0.3856468851163038
1,2015-01-30,-0.3862695643034171
1,2015-01-31,-0.3870541801445735
1,2015-02-01,-0.38800086455401384
1,2015-02-02,-0.38911739343188617
1,2015-02-03,-0.3904004889758406
1,2015-02-04,-0.39188048427233435
1,2015-02-05,-0.39361665179148164
1,2015-02-06,-0.3955811922164038
1,2015-02-07,-0.3977407928791615
1,2015-02-08,-0.40006125384116326
1,2015-02-09,-0.4025407734467686
1,2015-02-10,-0.405138140890194
1,2015-02-11,-0.4077973520820435
1,2015-02-12,-0.4105032426483879
1,2015-02-13,-0.4132253843939398
1,2015-02-14,-0.41592394885413636
1,2015-02-15,-0.4185832307996188
1,2015-02-16,-0.4211580976462841
1,2015-02-17,-0.4236138198939135
1,2015-02-18,-0.4258826994896268
1,2015-02-19,-0.42792537912381023
1,2015-02-20,-0.42975075020808035
1,2015-02-21,-0.43136749093974996
1,2015-02-22,-0.4328004624963796
1,2015-02-23,-0.4340554688839402
1,2015-02-24,-0.4352056948475371
1,2015-02-25,-0.43626230363588053
1,2015-02-26,-0.4372036052186926
1,2015-02-27,-0.43804058936749557
1,2015-02-28,-0.4387300442766175
1,2015-03-01,-0.4392703971111149
1,2015-03-02,-0.4396575705510364
1,2015-03-03,-0.4398701445063015
1,2015-03-04,-0.4399177358272976
1,2015-03-05,-0.4398209250833969
1,2015-03-06,-0.4396086256580655
1,2015-03-07,-0.43933612382224807
1,2015-03-08,-0.43901541499851343
1,2015-03-09,-0.4386348032509846
1,2015-03-10,-0.43816605971392775
1,2015-03-11,-0.4376241672474479
1,2015-03-12,-0.4370283574308112
1,2015-03-13,-0.4363462746034121
1,2015-03-14,-0.43557755428513617
1,2015-03-15,-0.43470100227016845
1,2015-03-16,-0.4336985220001432
1,2015-03-17,-0.4325779799374971
1,2015-03-18,-0.4313420195352887
1,2015-03-19,-0.42998361247676775
1,2015-03-20,-0.4284769233370803
1,2015-03-21,-0.42680770591951367
1,2015-03-22,-0.42495811829943125
1,2015-03-23,-0.4228980666596198
1,2015-03-24,-0.420598747334311
1,2015-03-25,-0.418063189977872
1,2015-03-26,-0.4153084542933215
1,2015-03-27,-0.412340236861149
1,2015-03-28,-0.4091630244111468
1,2015-03-29,-0.4057746885126129
1,2015-03-30,-0.40217887559521476
1,2015-03-31,-0.39838448999486653
1,2015-04-01,-0.3944510075918833
1,2015-04-02,-0.3904158317440506
1,2015-04-03,-0.38627895445736443
1,2015-04-04,-0.3820555825961232
1,2015-04-05,-0.3777768756109838
1,2015-04-06,-0.3734961655212864
1,2015-04-07,-0.36922202815194255
1,2015-04-08,-0.364971306223156
1,2015-04-09,-0.3607580877698857
1,2015-04-10,-0.35651064459658394
1,2015-04-11,-0.3521906336759945
1,2015-04-12,-0.34781641694479926
1,2015-04-13,-0.34343258384069525
1,2015-04-14,-0.3390517478240727
1,2015-04-15,-0.3346198811411438
1,2015-04-16,-0.3301121938232687
1,2015-04-17,-0.3255140269023539
1,2015-04-18,-0.3208211259880373
1,2015-04-19,-0.3160809045800762
1,2015-04-20,-0.31128296436979874
1,2015-04-21,-0.30645901673191267
1,2015-04-22,-0.3015627067018294
1,2015-04-23,-0.29639388089641566
1,2015-04-24,-0.2907491074067912
1,2015-04-25,-0.2844950838316966
1,2015-04-26,-0.27756949839927175
1,2015-04-27,-0.26995007589031195
1,2015-04-28,-0.26166845211920686
1,2015-04-29,-0.2529451599905996
1,2015-04-30,-0.24394176425687866
1,2015-05-01,-0.2345304471811979
1,2015-05-02,-0.2246660325590224
1,2015-05-03,-0.21425287963328576
1,2015-05-04,-0.2031735120792064
1,2015-05-05,-0.19128501585960614
1,2015-05-06,-0.17845134761153078
1,2015-05-07,-0.16477981286849472
1,2015-05-08,-0.15047236528086266
1,2015-05-09,-0.13571810535494866
1,2015-05-10,-0.12046331754257497
1,2015-05-11,-0.10440310678101754
1,2015-05-12,-0.08724218874218749
1,2015-05-13,-0.06859228874407669
1,2015-05-14,-0.04848326060139632
