V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56
0.867500523424417,-1.1745085056123088,-0.29587881741005395,-0.04343063606830734,-1.1668248972488604,-0.849667746480035,-0.436110533138643,-1.109813123178255,-0.21012571203873484,-0.9731526105101864,0.37088786041349087,-1.0751111712457793,-1.6066634240176936,-1.720963608369441,0.7315517250056548,-0.9786895095896675,0.7906303180514987,-1.4547424404544487,0.06717433818384878,-0.8868184004325241,-1.7359346869584211,1.3562150634337056,0.8364956460244747,-0.1862842343449557,0.34460258959181805,-0.43426151671600743,-0.8948890884818339,1.5813674802198456,-0.36875688338312,-0.28224190419275647,-1.341437054337339,0.5584763106521978,0.4013284379088285,0.6759945796607506,-0.4574585982214262,-0.012502068413810252,0.5694446867537779,-0.23124869381884067,0.923704482782793,-0.9647247366395474,1.3224238907703516,-0.017544015143954726,0.19067881840575282,-0.36557765336735715,0.2790422507558342,-0.28624419915381527,0.43184220563810527,-2.1794855541019027,0.08007428487370935,0.35933242835259527,1.6445894371213827,-0.3185545129592752,1.0375461003123971,0.8507992855518723,-0.7862801375164388,1.11010666727038
-1.1745085056123088,2.302233857874623,-0.07742523164894903,-0.07865381790510499,1.7298399263799156,0.3694976199056269,-0.07463753597400725,2.217621185133763,-0.1784798187662446,1.6680378721681364,-0.7954088420461674,1.2533635479146652,2.8757329203370987,2.6869078895605933,-1.6963492838952143,0.6222047054921316,-1.3873040649130317,2.3409761628550956,-0.6930478943707401,1.5430974523150862,3.034180205259289,-2.0762145400873826,-1.311401046353654,-0.3147750027667706,-0.1713051945185964,0.7009851040016113,0.2191481901968508,-1.9751725209946391,1.1296053396888823,0.2993620752664039,2.144538280922271,-0.26800305432404986,-1.138184135943303,-0.8749617236332474,0.6563432929175481,-0.16054848350408077,0.04164863149121113,-0.10785231174307218,-1.6213085679961396,0.6248153571747984,-2.261730323767543,0.9457969304756751,-0.058896175415096653,0.6744461590983785,-0.05818965498120845,1.0158305484062191,-0.26390313619449923,1.6572705374006915,0.11080986020567597,-0.4103587656352255,-1.7028073955056033,0.2890990042355239,-1.9685047210043043,-1.1778307560509949,0.34887378321178736,-1.3804075211606757
-0.29587881741005395,-0.07742523164894903,0.598312382547001,0.1936655631272882,0.39058352512376,1.2486147153571436,0.8695734755926657,-0.4440707856154747,0.5060469146037848,-0.26132716583049326,0.014206071455483098,0.5387158545224855,-0.04809106424161794,0.14656790021912805,0.5584020199477578,1.1156261791497253,-0.053978427391332885,-0.006019775005958056,0.5848570689505019,-0.01021529813628539,-0.04438852057959239,-0.2053342833744795,-0.21696877651808258,0.5608721007173837,-0.5410400830373874,0.026067138655038315,1.4590524372644353,-0.7664754200185032,-0.6122761452255729,0.2487203758123572,0.1180178422562946,-0.8183889787100591,0.4289233163637775,-0.24751320633319368,0.08376330774079808,0.12004627680951963,-1.2226528925436273,0.5363888359079285,-0.043055497745193114,1.0533596682413948,0.020862400594840638,-1.0468395067981597,-0.3119146048864979,-0.1284212466331132,-0.26500026730417464,-0.5691584327663143,-0.5148775688918117,2.1272112311096416,-0.34966281685297523,-0.12117585705657606,-1.1281049488285042,0.3017618000357443,0.2543859023480197,-0.27032945809500764,1.2467204250692743,-0.3521287671976621
-0.04343063606830734,-0.07865381790510499,0.1936655631272882,0.20997316979018552,0.09325372978080237,0.7020534499372234,0.455138669903424,-0.4081756157358695,0.1646644540297515,-0.4454355576668806,-0.03178436452478183,0.11462201111202716,-0.10022828350080704,-0.12008947191080224,0.5339857200588588,0.5076718075488261,0.05365053698851929,-0.16058564435666484,0.42599018336416794,-0.14037467079126842,-0.3284207947954008,0.03192128245838748,-0.2118222076637149,0.32779919824486714,-0.34865913025384043,-0.10516025684097345,0.7573554605832648,-0.242456010276277,-0.38449767565777804,0.15759372303070224,-0.12320689613106457,-0.3561412076073856,0.2026264314925719,-0.07682101374951286,-0.004293518501389668,-0.07156379372985804,-0.7100902447755669,0.17228312975458518,0.019402505488519316,0.48829335823913417,0.19934722949250927,-0.5408731783258224,-0.10446501352121873,-0.08048353636854368,0.07362419993594294,-0.2972422978168712,-0.24035977254085544,0.9241519736606977,-0.23861650319074426,-0.11982686299195656,-0.4213653457097646,0.20209548670947383,0.3058501140846938,-0.005030195895462552,0.7933646480215502,0.060707746958721026
-1.1668248972488604,1.7298399263799156,0.39058352512376,0.09325372978080237,1.6965399358279543,1.3127453164262717,0.7032806311315046,1.3460949341299049,0.26240940020947306,1.0770490915788908,-0.5428899591049083,1.418455158454807,2.159016387530836,2.2279904749769117,-0.8939095657363836,1.3792657699911777,-1.1501090273926313,1.8112459243893242,-0.07930090170918529,1.232404809153525,2.363626074332427,-1.7911799272481586,-1.1786823045634909,0.20229133115135878,-0.576070013276693,0.5434615550414986,1.3764820239385098,-2.166844935943504,0.3929181632413161,0.44243343102201027,1.8441999612455782,-0.9488454926792057,-0.5285899178590381,-0.8046265386281733,0.5965592230856487,-0.028984430621535433,-0.9750874513993073,0.3716824807831791,-1.3267133540921576,1.3395634602074518,-1.738839360589424,-0.12392040271433286,-0.3440365286630332,0.3722168718267619,-0.2506131981739993,0.27972215591397287,-0.6219108525842253,2.9928006543194434,-0.20147980931041162,-0.41935698698572327,-2.2533890167085153,0.4194524450966191,-1.3652120784732635,-1.1366405637760806,1.2193923067317405,-1.3824467218230512
-0.849667746480035,0.3694976199056269,1.2486147153571436,0.7020534499372234,1.3127453164262717,4.0496213798482295,2.604955130025449,-1.5142121434845708,1.1085480044772138,-1.508042811091691,-0.20677405001256277,1.2678903731196673,0.1403930344998286,0.3197765779639301,2.0317941777385804,3.057497191733717,-0.39009210666142885,-0.19787332628901574,1.8130499137465172,0.018507214811871876,-0.3646738763076712,-0.6826421173084638,-1.0596389648634987,1.4754748816897973,-1.7966353298313327,-0.1473066021154568,4.297447382371211,-2.1073097418953965,-1.9649290986839798,0.8410379329549124,0.306432775698868,-2.3403952399003893,0.9757192657189411,-0.6194576608980203,0.13741663814688598,-0.0420656987060101,-3.944831109886709,1.2703437624430447,-0.5238269617353449,2.853775690365588,0.14555113278168824,-2.8276293442755125,-0.9626693077262433,-0.2905044471739555,-0.009479559961165635,-1.424888525703403,-1.2561751312656593,5.7492567280944185,-1.3805916425746148,-0.3847790264483666,-3.013790498063743,1.0393876572442795,0.7055818513652419,-0.4850585412812879,4.015055626175326,-0.5392641028872013
-0.436110533138643,-0.07463753597400725,0.8695734755926657,0.455138669903424,0.7032806311315046,2.604955130025449,1.8249091420305656,-1.2688758833821467,0.8035615710619284,-1.1538312461518483,0.055842824234200526,0.7283712427824243,-0.3197332074811709,-0.06575985287060906,1.4572594011321018,1.9662669063094464,-0.12702270750017974,-0.41469017119897283,1.2048893127956621,-0.07414279025540221,-0.49087493181289454,-0.17176537456535,-0.4729277044719961,0.9998498089920006,-1.1868462467504575,-0.18136118565312473,2.867410798173774,-1.1768136558790696,-1.419137649889033,0.5205574495247272,0.08940611537928146,-1.6766406160546095,0.8185929595835637,-0.1443403972999308,0.05625305515071767,0.04292719800549106,-2.6204145508245396,0.9505046291924021,-0.16865651163976417,1.8186836048945245,0.3856208556305566,-2.059760334703411,-0.7123258309133161,-0.3974406524493737,-0.05011675972697079,-1.2215507359488178,-0.8464143280484284,3.6250671336229785,-0.888116942516184,-0.14097245319157048,-1.8502231206699022,0.5677938863443134,0.6509416179704868,-0.2276632289858197,2.4815218127864282,-0.24538765725979397
-1.109813123178255,2.217621185133763,-0.4440707856154747,-0.4081756157358695,1.3460949341299049,-1.5142121434845708,-1.2688758833821467,3.6460297360848823,-0.5229656986437213,3.228647402355971,-0.6916593127847727,1.194840366917915,3.400872738039649,3.392994667826718,-3.152759259783351,-0.4583675117067852,-1.3233002253917594,3.29205281478455,-1.5819332989453119,1.816182796722687,3.8750258598316374,-2.318246892912377,-1.0288148255493128,-0.7843149798164749,0.7159501431101193,1.012012161833117,-1.6656915621477355,-1.5970370588958358,2.4223712693176913,-0.06720346630537391,2.5178921747972165,0.8454989282713004,-1.7216550299843836,-0.9970688100755813,0.862382205072352,-0.016448559891947694,2.047425390070411,-0.635463955456427,-1.5286189456163428,-0.3140955139811999,-2.9190252651371926,2.4406186043789075,0.4651506017762408,1.0721733669347535,-0.4830114428237251,1.8741638327616517,0.13104377714768467,-0.13144040951068178,0.9624062874100988,-0.5076320212879245,-0.9804286988613351,-0.1100472483294345,-2.720202043304676,-1.3958788377682738,-1.498345397278972,-1.832212294098283
-0.21012571203873484,-0.1784798187662446,0.5060469146037848,0.1646644540297515,0.26240940020947306,1.1085480044772138,0.8035615710619284,-0.5229656986437213,0.47276405668410476,-0.34542074516873145,0.08288386790463592,0.397559103246543,-0.20541456644231396,-0.016460888260982832,0.603549924077603,0.9467260545388602,0.008667253727973107,-0.13811466993578997,0.5336364839450762,-0.05838887514369078,-0.22100708966049237,-0.0722653066797595,-0.11716748390432734,0.49239417861500334,-0.4835958600855988,-0.020036716013021955,1.2843079910752684,-0.5581863744502501,-0.6282091036182628,0.19471982832309384,0.007137479739964145,-0.7162784657403708,0.4382546949262416,-0.127036154454073,0.05374262552598998,0.11238568941808769,-1.110221737730528,0.4912252412227087,0.02590676510941929,0.8870555361397354,0.1425202139740601,-0.9694779693051813,-0.299970036228292,-0.16443741256990413,-0.21419405022077587,-0.5801633599361198,-0.4238274098739639,1.7877222623294957,-0.3548479801623177,-0.06504751912002481,-0.8897121012468923,0.24806870454686675,0.306980610761302,-0.14416013972474281,1.0761044311816508,-0.22552653522996918
-0.9731526105101864,1.6680378721681364,-0.26132716583049326,-0.4454355576668806,1.0770490915788908,-1.508042811091691,-1.1538312461518483,3.228647402355971,-0.34542074516873145,3.1251308292806033,-0.46319576235396137,1.1316360075490814,2.7835921955516643,2.977603918508501,-2.8959411608200565,-0.3870668297890327,-1.04942575851123,2.924750153056952,-1.4002835261028423,1.5335660476763013,3.4316503884593015,-2.001236809626503,-0.6830700603987147,-0.6256542878005811,0.7658636815125661,0.9528988493801556,-1.537441212032244,-1.3940851933661988,2.186372154664705,-0.13326454856487327,2.1900191155119835,0.776945170716677,-1.38452150410385,-0.9139319755493712,0.7654391335207911,0.13495180153779926,1.9728237593296971,-0.48929689046096464,-1.172147540893737,-0.2347719330106557,-2.558377336225186,2.099265980215704,0.42697329669310985,0.9502151698787649,-0.7193086660134894,1.584429523878132,0.07764336849952817,-0.05455286816042359,0.9692022532359164,-0.4631279167897928,-0.8864506426942695,-0.17663671478700219,-2.387134875608178,-1.2715334089244277,-1.5598005672358186,-1.8017286555432765
