site,date,value
1,2015-01-01,-0.28037600948337094
1,2015-01-02,-0.27943011541435137
1,2015-01-03,-0.2788831981957449
1,2015-01-04,-0.27877811652382367
1,2015-01-05,-0.27914516666655825
1,2015-01-06,-0.28023370910701073
1,2015-01-07,-0.28181939322521204
1,2015-01-08,-0.2835122628114894
1,2015-01-09,-0.2855526060315877
1,2015-01-10,-0.2882615382700509
1,2015-01-11,-0.2907020834945908
1,2015-01-12,-0.29207997370660804
1,2015-01-13,-0.29287526603335523
1,2015-01-14,-0.29329475765780205
1,2015-01-15,-0.29344151209072067
1,2015-01-16,-0.2933795843176266
1,2015-01-17,-0.29322888458104596
1,2015-01-18,-0.29303681288556177
1,2015-01-19,-0.2926583976023236
1,2015-01-20,-0.2915019130884697
1,2015-01-21,-0.2900183100633157
1,2015-01-22,-0.28835183187935415
1,2015-01-23,-0.28616985540251927
1,2015-01-24,-0.2839139272123949
1,2015-01-25,-0.281911469232939
1,2015-01-26,-0.2800192993156012
1,2015-01-27,-0.2781292993176354
1,2015-01-28,-0.2760833988953047
1,2015-01-29,-0.2742070012328252
1,2015-01-30,-0.27261256670743633
1,2015-01-31,-0.27161236672832156
1,2015-02-01,-0.2717567496467371
1,2015-02-02,-0.2732727070141552
1,2015-02-03,-0.2755375135487872
1,2015-02-04,-0.27878048638465674
1,2015-02-05,-0.2833315519648784
1,2015-02-06,-0.2872034620624134
1,2015-02-07,-0.29068288249170954
1,2015-02-08,-0.29387979799107383
1,2015-02-09,-0.2971244027402913
1,2015-02-10,-0.30028665708221147
1,2015-02-11,-0.3041097465910811
1,2015-02-12,-0.3073573308840718
1,2015-02-13,-0.31030415671479344
1,2015-02-14,-0.31267393144743044
1,2015-02-15,-0.31395050046683576
1,2015-02-16,-0.3136289797745173
1,2015-02-17,-0.3123535366389761
1,2015-02-18,-0.31091976178292136
1,2015-02-19,-0.3091241830451544
1,2015-02-20,-0.3062428736627915
1,2015-02-21,-0.3046297874130183
1,2015-02-22,-0.3046833371572846
1,2015-02-23,-0.3056335923884259
1,2015-02-24,-0.30734205813156606
1,2015-02-25,-0.309307689637217
1,2015-02-26,-0.3113835421941702
1,2015-02-27,-0.31333375181323647
1,2015-02-28,-0.3151645159340784
1,2015-03-01,-0.31692659969614995
1,2015-03-02,-0.3188813799775684
1,2015-03-03,-0.32022227980752527
1,2015-03-04,-0.3216934635164187
1,2015-03-05,-0.323753853102116
1,2015-03-06,-0.3263916527134282
1,2015-03-07,-0.32826605586670776
1,2015-03-08,-0.3293780597677278
1,2015-03-09,-0.3300249527897462
1,2015-03-10,-0.3301977588930164
1,2015-03-11,-0.33010414218730494
1,2015-03-12,-0.3298873193259723
1,2015-03-13,-0.32971275288038326
1,2015-03-14,-0.3296324032222817
1,2015-03-15,-0.32961344851701607
1,2015-03-16,-0.32963164498067127
1,2015-03-17,-0.3295994750006896
1,2015-03-18,-0.3293118534175678
1,2015-03-19,-0.32872614899660235
1,2015-03-20,-0.3279881426381182
1,2015-03-21,-0.32722942446571435
1,2015-03-22,-0.32641912664000194
1,2015-03-23,-0.3255009650243823
1,2015-03-24,-0.3245046474292631
1,2015-03-25,-0.32349676200697813
1,2015-03-26,-0.322555849513044
1,2015-03-27,-0.3216748207560007
1,2015-03-28,-0.32077878371956825
1,2015-03-29,-0.3197912010421659
1,2015-03-30,-0.31870047440981886
1,2015-03-31,-0.317469144823478
1,2015-04-01,-0.31621725970357606
1,2015-04-02,-0.31475935597823496
1,2015-04-03,-0.31272758433470665
1,2015-04-04,-0.3101250550215863
1,2015-04-05,-0.3070110792483854
1,2015-04-06,-0.3033956248488994
1,2015-04-07,-0.2991903817197191
1,2015-04-08,-0.29432081440498026
1,2015-04-09,-0.28863541198705517
1,2015-04-10,-0.28198268027867707
1,2015-04-11,-0.2742963134849633
1,2015-04-12,-0.2655937623661025
1,2015-04-13,-0.2558460720737662
1,2015-04-14,-0.24466148149951847
1,2015-04-15,-0.23154614400813758
1,2015-04-16,-0.21595358561999353
1,2015-04-17,-0.1994660961344008
1,2015-04-18,-0.18282574723680775
1,2015-04-19,-0.16592520920679402
1,2015-04-20,-0.14827892227440673
1,2015-04-21,-0.13006470049438343
1,2015-04-22,-0.11123556476644322
1,2015-04-23,-0.09217144628188843
1,2015-04-24,-0.07291640345634413
1,2015-04-25,-0.05349630387660664
1,2015-04-26,-0.03398489302817077
1,2015-04-27,-0.014264304240883041
1,2015-04-28,0.005281520544664947
1,2015-04-29,0.024441270084952397
1,2015-04-30,0.04407851558085963
1,2015-05-01,0.0640283500582831
1,2015-05-02,0.08402091782403383
1,2015-05-03,0.10381195839213091
1,2015-05-04,0.12290340471213261
1,2015-05-05,0.14130341057562176
1,2015-05-06,0.1588684733847112
1,2015-05-07,0.1755731216400194
1,2015-05-08,0.19154608085332525
1,2015-05-09,0.2068853229019489
1,2015-05-10,0.22163896574459718
1,2015-05-11,0.23564935591598377
1,2015-05-12,0.24856437925042704
1,2015-05-13,0.2602256023018713
1,2015-05-14,0.27068950693135185
1,2015-05-15,0.28010314992509394
1,2015-05-16,0.2886822872415463
1,2015-05-17,0.29657575147208964
1,2015-05-18,0.3041368706695358
1,2015-05-19,0.3117255526395232
1,2015-05-20,0.31981106659976144
1,2015-05-21,0.32876764611637666
1,2015-05-22,0.33680673859818044
1,2015-05-23,0.34440668215418324
1,2015-05-24,0.3518359618892842
1,2015-05-25,0.35939397128614353
1,2015-05-26,0.367328071300667
1,2015-05-27,0.3757578822580995
1,2015-05-28,0.384543047502037
1,2015-05-29,0.3932891318468769
1,2015-05-30,0.40200022547577774
1,2015-05-31,0.4107195365945558
1,2015-06-01,0.41929040700532816
1,2015-06-02,0.4274171046912261
1,2015-06-03,0.4346930259915626
1,2015-06-04,0.44008081620359957
1,2015-06-05,0.4471740648774023
1,2015-06-06,0.45418343010634876
1,2015-06-07,0.4608809337121694
1,2015-06-08,0.46707793232142203
1,2015-06-09,0.4713774847282626
1,2015-06-10,0.4737182037180542
1,2015-06-11,0.4742072581680606
1,2015-06-12,0.4729364532307234
1,2015-06-13,0.46960263980409983
1,2015-06-14,0.4645810182472881
1,2015-06-15,0.45793774638758455
1,2015-06-16,0.449821646096253
1,2015-06-17,0.44026997266706375
1,2015-06-18,0.43004703520983656
1,2015-06-19,0.4198025145105041
1,2015-06-20,0.4102981466763349
1,2015-06-21,0.4015891519858409
1,2015-06-22,0.39188724874917413
1,2015-06-23,0.3811429700726471
1,2015-06-24,0.36870857715186495
1,2015-06-25,0.35500369752699024
1,2015-06-26,0.3403573291787507
1,2015-06-27,0.32497885825565054
