site,date,value
1,2015-01-01,-0.2989117829122718
1,2015-01-02,-0.3092151215269442
1,2015-01-03,-0.3197458315841479
1,2015-01-04,-0.3295493128285779
1,2015-01-05,-0.338025001672445
1,2015-01-06,-0.3447289288049945
1,2015-01-07,-0.34979692151304087
1,2015-01-08,-0.35426013934542633
1,2015-01-09,-0.3593915841350005
1,2015-01-10,-0.3655941932473933
1,2015-01-11,-0.37204948554302986
1,2015-01-12,-0.37734482509749395
1,2015-01-13,-0.380636674041706
1,2015-01-14,-0.3823183881114449
1,2015-01-15,-0.38389425627304685
1,2015-01-16,-0.3870349685020775
1,2015-01-17,-0.39236430717667586
1,2015-01-18,-0.39895260096102747
1,2015-01-19,-0.4049786151848697
1,2015-01-20,-0.4088023424009326
1,2015-01-21,-0.4097474306114379
1,2015-01-22,-0.40829320046166506
1,2015-01-23,-0.4059748834394951
1,2015-01-24,-0.40502745484931996
1,2015-01-25,-0.4074529811758141
1,2015-01-26,-0.41380761779038777
1,2015-01-27,-0.4225125915385348
1,2015-01-28,-0.43070647761413317
1,2015-01-29,-0.4360265612416415
1,2015-01-30,-0.43792810303942986
1,2015-01-31,-0.437384070067801
1,2015-02-01,-0.43558190081169024
1,2015-02-02,-0.432856827309097
1,2015-02-03,-0.4290282406372418
1,2015-02-04,-0.4244235724399968
1,2015-02-05,-0.4203932916471355
1,2015-02-06,-0.4187382641409816
1,2015-02-07,-0.42066048784475385
1,2015-02-08,-0.42611817297166044
1,2015-02-09,-0.4336833844424838
1,2015-02-10,-0.440824975387454
1,2015-02-11,-0.44491297680547576
1,2015-02-12,-0.4447212402267642
1,2015-02-13,-0.44142108694796545
1,2015-02-14,-0.4378863195208471
1,2015-02-15,-0.4364402706265531
1,2015-02-16,-0.4368736043072424
1,2015-02-17,-0.4365268669369934
1,2015-02-18,-0.43263217760664713
1,2015-02-19,-0.42464728313452005
1,2015-02-20,-0.41423937656551996
1,2015-02-21,-0.4033349261084677
1,2015-02-22,-0.3928690857271631
1,2015-02-23,-0.3834678287939423
1,2015-02-24,-0.3763394749522683
1,2015-02-25,-0.37238340834054473
1,2015-02-26,-0.3705179002919137
1,2015-02-27,-0.3676411390406705
1,2015-02-28,-0.3607935530590734
1,2015-03-01,-0.3494839731337454
1,2015-03-02,-0.33615380507575066
1,2015-03-03,-0.3244965754680342
1,2015-03-04,-0.3167956855115069
1,2015-03-05,-0.31210959355279516
1,2015-03-06,-0.30676672896781143
1,2015-03-07,-0.29698196576822955
1,2015-03-08,-0.28155184987784515
1,2015-03-09,-0.2623343712951641
1,2015-03-10,-0.24218956561051702
1,2015-03-11,-0.22253416035538318
1,2015-03-12,-0.2028645279168736
1,2015-03-13,-0.18239050782382807
1,2015-03-14,-0.16175930369328373
1,2015-03-15,-0.14293924616362214
1,2015-03-16,-0.12756841463582164
1,2015-03-17,-0.11555492341920445
1,2015-03-18,-0.10527074123850552
1,2015-03-19,-0.09510385573020551
1,2015-03-20,-0.084825732975523635
1,2015-03-21,-0.07568752456234738
1,2015-03-22,-0.0690643750619237
1,2015-03-23,-0.06488918878316005
1,2015-03-24,-0.06152382092699088
1,2015-03-25,-0.05731187181488945
1,2015-03-26,-0.052274633480419566
1,2015-03-27,-0.04789246192710722
1,2015-03-28,-0.0452343278022585
1,2015-03-29,-0.0434087922549327
1,2015-03-30,-0.04016043246269961
1,2015-03-31,-0.03405075876261431
1,2015-04-01,-0.025925896591887473
1,2015-04-02,-0.018266557990548174
1,2015-04-03,-0.013114408728084262
1,2015-04-04,-0.010721589591658734
1,2015-04-05,-0.010053093883373597
1,2015-04-06,-0.010316186496812482
1,2015-04-07,-0.0117140948888485
1,2015-04-08,-0.014584086784224326
1,2015-04-09,-0.018411556340285053
1,2015-04-10,-0.022406148642706337
1,2015-04-11,-0.026962025017713456
1,2015-04-12,-0.033911406569809226
1,2015-04-13,-0.044653160890178394
1,2015-04-14,-0.05796154074301609
1,2015-04-15,-0.07027000010239738
1,2015-04-16,-0.07842088340351938
1,2015-04-17,-0.08230981274104879
1,2015-04-18,-0.08423084788656797
1,2015-04-19,-0.08529471066949255
1,2015-04-20,-0.08291274616820965
1,2015-04-21,-0.07278044942818669
1,2015-04-22,-0.054565802001171254
1,2015-04-23,-0.03585255277348418
